time,cpu@tsung_controller@ip-172-31-13-99 
0,0.21752832922300394 
10,0.21752832922300394 
20,0.21752832922300394 
30,0.21752832922300394 
40,0.21752832922300394 
50,0.373662517173904 
60,0.895708712613784 
70,1.0069874725343386 
80,1.0069874725343386 
90,1.0069874725343386 
100,1.0069874725343386 
110,1.0069874725343386 
120,1.0069874725343386 
130,1.0069874725343386 
140,1.0069874725343386 
150,1.0069874725343386 
160,1.0069874725343386 
170,1.0069874725343386 
180,1.0069874725343386 
190,1.0069874725343386 
200,1.0069874725343386 
210,1.0069874725343386 
220,1.0069874725343386 
230,1.0069874725343386 
240,1.0069874725343386 
250,1.0069874725343386 
260,1.0069874725343386 
270,1.0069874725343386 
280,1.0069874725343386 
290,1.0069874725343386 
300,1.0069874725343386 
310,1.0069874725343386 
320,1.0069874725343386 
330,1.0069874725343386 
340,1.0069874725343386 
350,1.0069874725343386 
360,1.0069874725343386 
370,1.0069874725343386 
380,1.0069874725343386 
390,1.0069874725343386 
400,1.0069874725343386 
410,1.0069874725343386 
420,1.0069874725343386 
430,1.0069874725343386 
440,1.0069874725343386 
450,1.0069874725343386 
460,1.0069874725343386 
470,1.0069874725343386 
480,1.0069874725343386 
490,1.0069874725343386 
500,1.0069874725343386 
510,1.0069874725343386 
520,1.0069874725343386 
530,1.0069874725343386 
540,1.0069874725343386 
550,1.0069874725343386 
560,1.0069874725343386 
570,1.0069874725343386 
580,1.0069874725343386 
590,1.0069874725343386 
600,1.0069874725343386 
610,1.0069874725343386 
620,1.0069874725343386 
630,1.0069874725343386 
640,1.0069874725343386 
650,1.0069874725343386 
660,1.0069874725343386 
670,1.0069874725343386 
680,1.0069874725343386 
690,1.0069874725343386 
700,1.0069874725343386 
710,1.0069874725343386 
720,1.0069874725343386 
730,1.0069874725343386 
740,1.0069874725343386 
750,1.0069874725343386 
760,1.0069874725343386 
770,1.0069874725343386 
780,1.0069874725343386 
790,1.0069874725343386 
800,1.0069874725343386 
810,1.0069874725343386 
820,1.0069874725343386 
830,1.0069874725343386 
840,1.0069874725343386 
850,1.0069874725343386 
860,1.0069874725343386 
870,1.0069874725343386 
880,1.0566722647000533 
890,1.0691003911342896 
900,1.0691003911342896 
910,1.0858793954123944 
920,1.0858793954123944 
930,1.0858793954123944 
940,1.0881131721159263 
950,1.1409738952681916 
960,1.1409738952681916 
970,1.1409738952681916 
