time,connect,request 
0,1.8782435897435907,2244.1951290322563 
10,1.8041099999999997,2668.0051508379875 
20,1.953717391304348,2365.189051051046 
30,1.8001923076923074,1846.919179983178 
40,1.9247115384615383,1094.202858050841 
50,1.4221682242990654,477.93415152219427 
60,1.2687800000000005,90.99454122938528 
70,1.3607471264367825,46.99479061905766 
80,1.3185851063829785,45.578327914910595 
90,1.283896226415094,45.36133300059893 
100,10.787056603773586,46.35432874743327 
110,1.3094271844660195,290.70122126436894 
120,1.4441700000000006,1205.3062304194073 
130,1.4551962616822427,2200.1835183752387 
140,1.4517796610169496,2989.1950927335615 
150,1.4360111111111113,3780.5147671620675 
160,1.4927473684210524,4487.85279748705 
170,1.4639358974358971,4830.028933093531 
180,1.5862439024390247,4217.983150543787 
190,1.7052800000000008,2931.94692814146 
200,1.1995714285714285,2158.1508381895396 
210,0,1707.0993981409738 
220,0,1637.931340539099 
230,0,1604.790729941857 
240,0,1570.7097427892782 
250,0,1630.8107119078081 
260,0,1727.4463424987964 
270,0,1537.739747384152 
280,0,1607.356825476994 
290,0,1555.2531854785484 
300,0,1575.6610587360587 
310,0,1905.1508217213122 
320,0,2493.775691044775 
330,0,3165.6126652719663 
340,0,3740.104836858006 
350,0,3359.9990287769783 
360,0,3236.9886488888906 
370,0,2716.6729431818167 
380,0,2436.7428068181816 
390,0,2564.7869374999996 
400,0,1933.1763478260877 
410,0,1335.19864 
420,0,618.5868571428571 
430,0,28.5105 
440,0,15.459399999999999 
450,1.4212151898734182,57.57465460526317 
460,1.3207577319587622,54.023526660839124 
470,1.3028122065727699,50.149179064695865 
480,1.3027252252252257,83.08485328185323 
490,1.3623317307692309,1127.3227859635515 
500,1.5638994974874367,3002.3562849619702 
510,1.4365539215686258,4547.8635216121575 
520,1.37548309178744,3218.7858374748143 
530,1.2840507614213206,1673.117297802194 
540,1.2850105820105822,1157.5988625283098 
550,1.22712,840.9447563297773 
560,5.730351111111107,815.6408189716842 
570,1.296828282828283,831.8781294484498 
580,1.2225459183673477,762.1247922466206 
590,1.293770491803279,727.5284685300628 
600,1.2130663265306116,733.0582178956923 
610,1.1987371134020621,726.2338613467391 
620,1.232827751196171,744.0087686129825 
630,1.255668269230769,765.3807171971611 
640,5.794022321428566,766.841555283699 
650,1.1848545454545447,872.6961128867275 
660,0,932.9740113528862 
670,0,925.7527541920008 
680,0,952.8989641552512 
690,0,1076.1847029585797 
700,0,1500.1910330800176 
710,0,2063.768731812577 
720,0,2662.9459427168576 
730,0,3802.2119379232504 
740,0,4171.291434907011 
750,0,4021.0692606232283 
760,0,3695.6166574500785 
770,0,3138.102577099238 
780,0,2818.3463349131102 
790,0,2034.921034379672 
800,0,1335.2511469194303 
810,0,625.0847599118953 
820,0,54.188976744186085 
830,0,41.721225806451606 
840,1.3462153846153848,52.376354166666644 
850,1.2501279620853059,62.074668940427486 
860,1.20239847715736,122.6334719705552 
870,1.150937823834195,342.28421052631614 
880,1.1859025641025633,601.7609163622628 
890,1.1556506024096411,1038.4272006083024 
900,1.1934951456310696,1384.920927552987 
910,1.1829539295392943,1741.7433512449131 
920,1.1585989583333332,1986.579444430942 
930,1.1241632653061233,2333.2257996418025 
940,1.167390476190477,2621.143409154443 
950,1.209038167938934,2917.1689705295416 
960,1.1967413793103456,3251.2406767406737 
970,1.29689447236181,3607.4228932321935 
