time,cpu@tsung_controller@ip-172-31-11-163 
0,0.013706145252950707 
10,0.08122630899321032 
20,0.20203913727205508 
30,0.24584101586507912 
40,0.3103972668374893 
50,0.29384182557049077 
60,0.3210139036541388 
70,0.3646251132942316 
80,0.3407776399845764 
90,0.3542183235055112 
100,0.4104594228565475 
110,0.2908188792528352 
120,0.34900559450758956 
130,0.31787057977509353 
140,0.31056547929216083 
150,0.3792891454532193 
160,0.3313880783659858 
170,0.3168250792062698 
180,0.37823137757494296 
190,0.36474670946361387 
200,0.4240820239236444 
210,0.40718986919936684 
220,0.2448477776157036 
230,0.24257441204335103 
240,0.16865337567018895 
250,0.06351850887697194 
260,0.021862929840817048 
270,0.012491672218520987 
280,0.005205351100931758 
290,0.05309513398713224 
300,0.19063691480717546 
310,0.36256042673778965 
320,0.47406697368146866 
330,0.42448894451397584 
340,0.5566268827852191 
350,0.6639566395663957 
360,0.5840390471820116 
370,0.6955741876277479 
380,0.7693911592994161 
390,0.6895400632165323 
400,0.7098260352932593 
410,0.7165654922085237 
420,0.7345192759142366 
430,0.8219378122685692 
440,0.8373043596133594 
450,0.7292340434410666 
460,0.7846038427874796 
470,0.698513313455243 
480,1.061398290491249 
490,1.7330968280467447 
500,0.7297367735209799 
510,0.45220109403490494 
520,0.33951613743113346 
530,0.2656000999906259 
540,0.15929369384376724 
550,0.06350991171081126 
560,0.016657296937139524 
570,0.009369729527140982 
580,0.01353518105907586 
590,0.2302658998082854 
600,0.46089196150196554 
610,0.5164446860559935 
620,0.49677878179384205 
630,0.6000982739333619 
640,0.6547226841538284 
650,0.648508430609598 
660,0.7028406476174539 
670,0.7049840489514148 
680,0.6591130221901385 
690,0.7563236186371529 
700,0.6993373046200233 
710,0.7106375852974421 
720,0.7823776750413155 
730,0.7368872792739986 
740,0.733486099339758 
750,0.7806368573611125 
760,0.7158555729984302 
770,0.7907039984938972 
780,0.8232475914516146 
790,0.6990957803081045 
800,0.8218834305790828 
810,0.7385632538628114 
820,0.7354941306940638 
830,0.8262561184788519 
840,0.8306655786412235 
850,0.7788618567061681 
860,0.7875909965693249 
870,0.6643371275527284 
880,0.7111036747328133 
890,0.7537977396522703 
900,0.7854005438192847 
910,0.8791185817026259 
920,0.7365521846179527 
930,0.3282104714769471 
940,0.07496329921809114 
950,0.01873711823121604 
960,0.006247136728999209 
970,0.3388946819603754 
980,0.31221610784508236 
990,0.36657963446475195 
1000,0.5131635329898309 
1010,0.5749168983755985 
1020,0.5856209150326798 
1030,0.6919547198210534 
1040,0.741189876328967 
1050,1.0453253052349891 
1060,1.3470863640163866 
1070,1.4443189424364122 
1080,1.6862277453503212 
1090,1.894684010205362 
1100,1.750086404625004 
1110,1.9160536202007095 
1120,2.024164443747058 
1130,1.917618843144853 
1140,2.027529177788245 
1150,2.038594029756981 
1160,1.8756024980091368 
1170,1.785153387079887 
1180,1.569886625109819 
1190,1.135494683915571 
1200,1.1453136276632465 
1210,0.9100619973190348 
1220,0.8192170296573327 
1230,0.9085104824106929 
1240,0.7434866381837983 
1250,0.847315611973439 
1260,0.8464290945615099 
1270,0.8106834249803614 
1280,1.1151482152393117 
1290,1.42129117149481 
1300,0.9072801409934196 
1310,0.4268565657827612 
1320,0.09370900231148872 
1330,0.014575741801145238 
1340,0.02082769249994793 
1350,0.3632188706815572 
1360,0.4617924232609649 
1370,0.7583195805218409 
1380,1.0893770059905281 
1390,1.8635294117647059 
1400,2.503688048629929 
1410,3.094617646751018 
1420,3.360631702412869 
1430,3.444374607165305 
1440,3.7579250720461097 
1450,4.198141376889792 
1460,4.121906997704811 
1470,4.05082650688232 
1480,4.0437937832962785 
1490,4.140107355531326 
1500,4.064230575599933 
1510,3.6334300711389567 
1520,3.6686378124475763 
1530,3.6793609861945344 
1540,3.6451241227610764 
1550,2.851627253079296 
1560,2.449890976182489 
1570,2.0956109407220542 
1580,1.3649124277214448 
1590,1.1391928363704835 
1600,1.0161305497768067 
1610,0.8240751405744442 
1620,0.8038602036864526 
1630,0.856302406649429 
1640,0.758830311288125 
1650,0.9365843449141901 
1660,1.2149307771999038 
1670,1.4439224467161227 
1680,1.5715717806273757 
1690,0.8640366876856532 
1700,0.25824456176522653 
1710,0.05100925453618014 
