time,connect,request 
1070,0.6420293400052652,2623.199169988936 
1080,1.2905105194145816,2547.768085230559 
1090,0.49730821409263753,2559.381040138801 
1100,0.6687931253662076,2557.0887090935653 
1110,1.984485800859579,2586.334422679953 
1120,0.4694036106819591,2539.5733881296496 
1130,0.44320717884552485,2507.372651657977 
1140,0.5893494218717341,2499.2211289622583 
1150,0.3870537684209811,2481.6911183935995 
1160,0.881807461265844,2581.9052340047056 
1170,0,2637.5484240875835 
1180,0,2507.2207314273146 
1190,0,1966.783667521879 
1200,0,1849.8237584454528 
1210,0,1880.5323544585117 
1220,0,1848.5197271713182 
1230,0,1899.8977607105026 
1240,0,1918.9947190621835 
1250,0,1851.3007799296638 
1260,0,1697.3569590803352 
1270,0,1082.9236150652102 
1280,0,369.5972026258862 
1290,0,70.9947680971367 
1300,0,67.0878648156891 
1310,0,68.60908088383822 
1320,0,58.74381755338823 
1330,0,63.08005490132492 
1340,0.596956950573513,729.5257471020282 
1350,0.5839836201218894,1452.100945923331 
1360,0.5380193412811611,1627.8668280365976 
1370,0.5226975331189303,2338.2349610868478 
1380,0.5517878549806923,2911.4874917021243 
1390,0.5907698640753724,2516.857070577304 
1400,0.6511002527925681,2165.80407009393 
1410,26.23775656132857,2014.1797375107888 
1420,0.5466748770306789,1977.8131329476716 
1430,0.6415544788752583,1956.7953988580307 
1440,0.5717307734878376,1946.7946700988139 
1450,0.6639084756002133,1912.5335875722883 
1460,0.7400369495376568,1853.2356047911146 
1470,0.7966857420431915,1836.8883421816909 
1480,0.6524384995156732,1883.4766160752872 
1490,0.6307696692826708,1914.2033070045156 
1500,0.773276833732524,1940.7067909525667 
1510,0.8264049737076351,1948.428115361485 
1520,0.7543153892940252,1990.913342217126 
1530,0.805930722838714,2017.2150125345331 
1540,0.8157738294012622,2143.268531595788 
1550,0,2325.992015158094 
1560,0.0,2518.232874361016 
1570,0,2524.62772609908 
1580,0,2438.523344148306 
1590,0,1944.5545267954867 
1600,0,1912.6279666850023 
1610,0,1896.6357979127981 
1620,0,1884.718149146763 
1630,0,1926.4901915492444 
1640,0,1806.586802562002 
1650,0,1498.3892024428715 
1660,0,1061.822182042914 
1670,0,350.45449066723734 
1680,0,71.02873054489713 
1690,0,68.68340515526249 
1700,0,65.77137534282834 
1710,0,78.40091173556456 
1712,0,0 
