time,connect,request 
0,1.7810375,65.44330131826734 
10,1.6000943396226408,47.00168244575939 
20,1.7652871287128713,41.94362778029957 
30,1.4792680412371129,40.40229860088376 
40,1.5209638554216864,40.25151121351775 
50,1.3843333333333336,41.986997791885166 
60,1.6249252336448603,43.231436605316965 
70,1.500238095238095,44.63361657340796 
80,1.428709302325581,43.77518109833976 
90,1.4949813084112147,44.6738583765113 
100,1.4680352941176469,45.605912101593624 
110,1.491423076923076,46.03084472214832 
120,1.6493928571428569,49.371966666666644 
130,1.3437864077669908,49.86524651685394 
140,12.232105263157893,50.288679979777584 
150,1.4491222222222229,51.14810984948508 
160,1.4454659090909092,50.16206977305632 
170,1.338605504587156,50.84769716242661 
180,1.5939583333333325,52.70325127138237 
190,1.4638613861386136,47.884838398814 
200,1.7445,37.52599263292772 
210,0,36.61471954563267 
220,0,38.46125435356208 
230,0,39.41146232626195 
240,0,39.57054545454546 
250,0,39.85577494692142 
260,0,39.10462857142861 
270,0,33.67382352941175 
280,0,48.52221428571429 
290,1.7949843750000019,53.23307933740187 
300,1.6161475409836066,46.90841622103384 
310,1.5207070707070696,42.162921702690866 
320,1.5594029850746265,41.936829607463466 
330,1.4870154639175264,44.933193528969106 
340,1.570036269430052,43.28374926087548 
350,1.4498131868131865,43.30433404170565 
360,1.5289166666666667,44.303974951581694 
370,1.473905472636816,43.95289263994072 
380,1.5101805555555554,43.69739681122467 
390,1.4835572139303481,44.29159892537317 
400,1.4789337016574593,44.070674910394274 
410,1.5177562189054727,43.03096507581394 
420,1.5378363636363626,44.993447708725455 
430,1.4578959276018106,45.625568733463744 
440,1.3800879120879124,45.594359567198254 
450,1.4214277777777766,44.00959440643377 
460,1.4652279792746101,44.01639406089479 
470,1.6370093457943922,45.94239338981029 
480,1.5302985074626865,43.99073985154249 
490,1.3847727272727275,40.587982601130754 
500,0,38.02426569461308 
510,0,38.90987992495307 
520,0,39.21812759643914 
530,0,39.2520613393359 
540,0,38.6338550724637 
550,0,39.46115983606559 
560,0,35.55769064748204 
570,1.519936305732484,51.281173846153834 
580,1.3793661616161603,51.75475047902921 
590,1.3579421686746984,50.812520205823176 
600,1.3998009950248766,70.31176494565281 
610,1.257606435643566,151.2457516574578 
620,1.2756915662650592,277.23669243536034 
630,1.2369329896907204,508.21499257724844 
640,1.2966888888888903,601.3360771704165 
650,1.2060780856423177,769.4494252158032 
660,1.2250265957446789,873.0791839043046 
670,1.248211055276382,1033.500614806149 
680,1.2049529085872603,1152.2610694689156 
690,1.173613577023499,1252.5405518946873 
700,1.24403591160221,1358.501815675127 
710,1.2092460317460294,1482.0576778138184 
720,1.1220756097560967,1626.5931531464535 
730,1.223994858611826,1794.9185546586539 
740,1.275400503778337,1967.9562524034104 
750,1.2798900804289541,2116.855669446356 
760,1.2333019801980183,2298.376170883921 
770,1.20194422310757,2395.1132757534615 
780,0,2220.946736128235 
790,0,1904.7539428084308 
800,0,1491.804100081122 
810,0,1064.4182077056562 
820,0,839.7950968305812 
830,0,290.29234951043026 
840,0,47.59433250947459 
850,0,39.36623722883119 
860,0,38.57010072727263 
870,0,37.93664071856286 
880,0,39.08636526946108 
890,0,39.01180645161289 
900,0,45.198875 
910,1.3309324522760644,64.52310844425052 
920,1.3107735099337758,302.31789248291614 
930,1.2561160365058677,825.8154932735472 
940,1.2265276705276726,1384.9497997764004 
950,1.2409638854296399,2038.6258952361488 
960,1.3656235154394303,2834.2250367685683 
970,1.2030478199718722,3458.4653063934907 
980,1.2081696428571431,4131.887728482856 
990,1.2722496551724127,4549.23538902995 
1000,1.2400776566757514,4672.838061377663 
1010,1.174126598465471,3346.795937266148 
1020,1.4373540051679614,2526.0795151646953 
1030,1.122891278375151,1970.203360583748 
1040,1.09994344827586,1690.1588997184551 
1050,1.120337563451776,1591.531750254476 
1060,1.0460922897196245,1545.0502122244277 
1070,1.0726404199475088,1582.4255456731998 
1080,1.1831523687580014,1543.2788615738361 
1090,1.126709595959594,1586.7639495450405 
1100,1.095480366492149,1573.3294880723565 
1110,1.107194444444444,1820.6054261683337 
1120,0,2396.6093100456574 
1130,0,3058.0264368127496 
1140,0,3571.8196185829697 
1150,0,3470.61766104086 
1160,0,3044.131509318792 
1170,0,2796.5556906498928 
1180,0,2511.4497590122282 
1190,0,2090.8718586129567 
1200,0,1404.1557927225936 
1210,0,529.0501139032046 
1220,0,54.15026238497417 
1230,0,39.886435897436066 
1240,0,38.219683526682005 
1250,0,38.91022477064214 
1260,0,39.686945945945936 
1270,1.2443980815347722,266.40569206408423 
1280,1.1885867088607605,1413.800377132196 
1290,1.194487325728769,3035.5285661755374 
1300,1.1772675241157522,4441.9310098207225 
1310,1.1406365409622883,3831.050851220225 
1320,1.127710880195604,1952.9013761446136 
1330,0.9958420703384184,1309.4759959790522 
1340,1.0344594767070814,1016.5628195335808 
1350,1.0293033112582786,915.2283103426632 
1360,2.30479139504563,880.769349396499 
1370,2.499898384925974,867.5891671585331 
1380,2.4742500000000014,834.5210704998055 
1390,2.2631256648936167,807.3210792735006 
1400,1.9765465268676257,792.6789586475563 
1410,1.4095161929940525,819.3175994820648 
1420,1.1846682337139014,878.4366953678469 
1430,1.266562211981568,903.3705891099979 
1440,1.5114439432989715,951.8068808232463 
1450,1.5201889554224906,949.0105059232181 
1460,1.5255018796992517,947.1673880455304 
1470,1.4967675675675676,1080.9117006932674 
1480,0,1487.0484888517292 
1490,0,1926.4400457580343 
1500,0,2721.4542915244842 
1510,0,3553.953070493333 
1520,0,4018.9053317508315 
