time,connect,request 
0,1.7861290322580643,65.29071777777787 
10,1.7147252747252755,47.685088592233015 
20,1.6232127659574471,40.243234251968474 
30,1.6750833333333335,39.884479123173286 
40,1.4339705882352944,37.5112492211837 
50,1.5462264150943394,39.10325461613221 
60,1.4587291666666662,38.4797526467757 
70,1.4183505154639169,35.143343999999985 
80,1.501844444444445,37.119729241877224 
90,1.4904864864864866,37.34747850467285 
100,1.4169555555555553,39.32726321585906 
110,1.4874999999999998,35.43955670103097 
120,1.4576382978723403,37.65790334928238 
130,1.4614814814814812,40.00604771371771 
140,1.3890752688172043,34.73339780658028 
150,1.3797263157894741,38.11174030172408 
160,1.3946511627906972,37.92205800464041 
170,1.448279069767442,37.16770252469812 
180,1.4160199999999994,36.51907921810698 
190,1.3550000000000002,38.95594891945004 
200,1.8331666666666668,24.04354743083004 
210,0,12.796860215053767 
220,0,10.068999999999999 
230,1.728842857142857,53.78110204081633 
240,1.7067687861271674,45.439767951625115 
250,1.6642487309644662,38.17760974244115 
260,1.622323863636364,37.23045574986746 
270,1.6681201923076918,38.00094029850753 
280,1.5776380952380948,38.60378328474244 
290,1.5792182741116754,37.12219103313843 
300,1.4385248618784534,36.36825181723779 
310,1.4867936507936503,37.89312520683933 
320,1.4261839622641512,37.9460307017546 
330,1.4552443181818189,35.688467062635056 
340,1.5023756613756627,37.20019128996687 
350,1.5488763440860216,38.012792550439656 
360,1.455641791044776,37.69285879979833 
370,1.5079810426540294,38.373905604719766 
380,1.5070098522167479,37.61494259818727 
390,1.3654611398963734,36.85939727361249 
400,1.466568527918782,37.76469859578726 
410,1.4784529411764697,35.69453329571114 
420,1.4333492063492062,37.0384532685035 
430,1.479555555555556,39.16840559041649 
440,0,13.00124114671165 
450,0,13.281175675675678 
460,1.3407777777777783,49.675286573146316 
470,1.2287481108312355,46.32492286965312 
480,1.2073179723502294,38.90223419611754 
490,1.1389601990049742,38.0171797780518 
500,1.157703431372547,37.07413520097453 
510,1.1655469168900812,36.630758969176284 
520,1.2224555256064695,37.42193689320405 
530,1.171469072164948,38.18114976958517 
540,1.2065912408759132,37.004375539203174 
550,1.1796354430379745,37.42504859398128 
560,1.1807387640449438,36.13275376884431 
570,1.1296928746928732,38.30294688160677 
580,1.1396729222520114,37.8615829688707 
590,1.1413581730769236,37.044635064935015 
600,1.1680000000000001,37.19953658536592 
610,1.2279030470914138,36.98363758943315 
620,1.136825123152709,38.34899470632728 
630,1.103135071090048,38.07354700854686 
640,1.1674009324009331,36.92698745935916 
650,1.133445,36.739118567103866 
660,1.0984458333333353,36.01513458755425 
670,0,13.50272700587084 
680,0,9.578852564102561 
690,0,10.270761904761908 
700,1.089520923520922,52.729969265794004 
710,1.0930134969325158,41.18466385392158 
720,1.0515174262734575,38.59881194029869 
730,1.0337926675094826,41.51085756676571 
740,1.0637822468793354,37.922601810565894 
750,1.0285403422982895,39.21373608757972 
760,1.0363817204301065,37.47217827084936 
770,1.0159295774647892,40.18935358159119 
780,1.0436313193588138,38.06471779588849 
790,2.3798007662835285,38.79154542069999 
800,1.0990277078085642,38.76239774153069 
810,1.031677675033027,38.519340119760564 
820,1.0113956185567028,38.21665292096224 
830,1.0401598951507207,38.00301912928802 
840,1.0071650943396222,39.48093153242865 
850,0.9877420584498104,37.97781585677762 
860,1.1354193971166462,38.606970449021546 
870,1.0612157829839703,37.893677636693496 
880,1.065691709844562,39.33345051661873 
890,1.079647058823531,38.460242642415146 
900,1.0807631578947379,26.677016922734204 
910,0,9.578754176610971 
920,0,10.098711711711713 
930,1.2414508050089443,55.20114364035096 
940,1.2353436880370139,51.45312304842529 
950,1.1058156682027638,43.04061738412878 
960,1.0659232673267325,43.92798985695729 
970,1.6774902208201892,42.72555903540932 
980,1.1219484978540732,43.34858967153739 
990,1.069472999349384,42.93307378172093 
1000,1.0791550969355812,42.71324596444942 
1010,1.6401660628019314,42.61848390846792 
1020,1.0317397094430998,43.52755548128349 
1030,1.0665211687537275,45.227751095372646 
1040,1.087397435897436,42.38571653734286 
