time,connect,request 
0,1.110427963859236,76.6784675806587 
10,0.5381685888460315,75.63015118249187 
20,0.3896911999601633,69.44237932229275 
30,0.5362042650789798,68.71818729038999 
40,0.35845046300579086,67.24909664139965 
50,0.7766829236120391,70.41306232611385 
60,0.5443660777907692,70.4819163923365 
70,0.3620133574239252,66.66335015687153 
80,0.6626740427341186,68.75111179456854 
90,0.7155335294724956,68.99645661390034 
100,0.4103615725758366,71.409541091208 
110,0.7869995466095495,66.56212822263885 
120,0.5750248255707179,69.50139135879826 
130,0.7819863416620226,71.73587264783522 
140,0.36949320818351306,65.95162957854853 
150,0.33134334052079456,69.74182575717681 
160,0.3725453232124719,69.64384743222973 
170,0.6543829803034021,69.05267649911089 
180,0.5589144653701494,68.09243654292871 
190,0.3854567276477205,70.79062246455254 
200,1.220466634347517,53.37149849046133 
210,0,24.531419946098882 
220,0,4.4743568377042875 
230,0.5283756141154101,79.2206662546485 
240,0.484972037519673,76.3999554001156 
250,0.6205775466711632,69.78405414086643 
260,0.4141235991097558,69.16569681843349 
270,0.9898493620709521,69.55941605898984 
280,0.43136536549513665,70.75337224535019 
290,0.8084797842206494,68.95054866267965 
300,0.6837560109652114,68.2676282784432 
310,0.6185353794416801,69.71973689762233 
320,0.5822428731446153,69.63614924724047 
330,0.4337617334954637,67.30603104541913 
340,0.4956457192232684,68.86525295494319 
350,0.7977490245776494,70.11218419367319 
360,0.41171332470068983,69.50207397167611 
370,0.5577558704442533,70.19380324095312 
380,0.5791743995763353,69.08307287067154 
390,0.3672992875362098,68.67921818338729 
400,0.5466017505737797,69.70267741488368 
410,0.5660478992594664,67.42806480433735 
420,0.5847111390679709,68.7568260339191 
430,0.5667658954514762,72.09628899979332 
440,0,27.263319813851925 
450,0,27.315329844671332 
460,0.4564086321556298,75.4852410489393 
470,0.49406619247506595,77.55542476209784 
480,0.6863473649291572,71.0429691607646 
490,0.5519515520666792,70.39405625849571 
500,0.49119799309402545,69.48692810815152 
510,0.5648175923943608,69.44246435238308 
520,0.6146770458245029,69.53255524317667 
530,0.4127866970856639,70.45003309098296 
540,0.6849990912819504,69.0182314189924 
550,0.5330915268122172,69.70570850499884 
560,0.5245459532173273,68.36381236975448 
570,0.4757889777772196,70.49518516068609 
580,0.4417422067252035,70.3242294305821 
590,0.5514462358552918,69.05961774290694 
600,0.749236496620962,69.59736577991836 
610,0.7247399831882555,69.16731064191565 
620,0.5185298528863546,70.79440842425258 
630,0.4484390232631239,70.23542524065542 
640,0.6812968557734403,69.17939442160194 
650,0.4574836685336427,68.73310331670221 
660,0.35895790895215773,68.89501603547272 
670,0,29.271483535995866 
680,0,4.198070522618461 
690,0,4.636960651781273 
700,0.5030887782750431,81.54913354189532 
710,0.6304775839527628,73.5711224455383 
720,0.5609029443380584,71.4031867625234 
730,0.5035978920846478,75.97847030252476 
740,0.5839054898693183,70.53374916499396 
750,0.5090256923407337,71.58826840223186 
760,0.4624227305278883,70.04621846921778 
770,0.4711137734443022,72.55238492720075 
780,0.5384671544347354,70.83124024666364 
790,36.78210293145189,72.2327938935779 
800,0.5656258447150443,71.40898415560824 
810,0.45229047106360504,71.00342566357521 
820,0.3449691035491198,70.87782902898016 
830,0.5131050754672363,70.69145276434061 
840,0.44269490549094026,72.22075072060584 
850,0.3695114406205998,70.49012210814753 
860,0.7168316774013128,71.26150436922515 
870,0.4227984703527772,70.15883938490765 
880,0.5509808924248494,72.57994915859942 
890,0.5601782932589711,71.29362399511827 
900,0.8050363542257672,57.90730515138781 
910,0,4.34302394670158 
920,0,4.708165524020428 
930,0.5369217110411594,80.15325524160484 
940,1.6552611963306982,82.52112328530573 
950,0.5303315645817889,75.98765581934222 
960,0.4986971841592194,76.98939062200729 
970,25.580676455985365,76.57663368874506 
980,0.6296417663549465,76.37169838355737 
990,0.49051923887007104,76.20968950259154 
1000,0.5663600738869964,76.3365077290477 
1010,24.665676397735584,75.8778056910933 
1020,0.46432127043264626,76.464437486678 
1030,0.4882535647890596,78.81510073587893 
1040,0.5309039014222044,75.28691483269272 
