time,connect,request 
0,1.1576766327838488,76.20115828315548 
10,0.7505797448400714,66.6520576883352 
20,2.496058680672208,61.69271286476279 
30,0.646287582655045,61.252033132120744 
40,0.8089458028487332,60.076908588072776 
50,0.44640589402719827,62.738956257072786 
60,1.441588082642704,63.267343689942926 
70,0.6077092549474237,65.26785046106912 
80,0.4501678722091134,63.46052131047973 
90,0.8020041249725931,63.445549870839706 
100,0.7697059705545141,64.41606553128165 
110,0.8813419040163403,64.20324118130132 
120,1.1656896131623948,66.32448534207215 
130,0.48572249559586234,66.37720490994455 
140,103.94062068685113,66.9847221064563 
150,0.7788997058212279,66.91857682295007 
160,0.7368998012074832,65.92189832136822 
170,0.4283172325657921,65.77872861218431 
180,1.1170467193738538,66.81200943917555 
190,0.7946687712712274,67.36774550880445 
200,0.7579032663283034,59.73297375537857 
210,0,59.60067566467294 
220,0,63.04884633994166 
230,0,65.27885780355989 
240,0,67.32617757280514 
250,0,68.89435625300692 
260,0,68.4073523364345 
270,0,61.44609410318515 
280,0,78.06475757543365 
290,0.828397181538457,74.63471177887276 
300,0.6857461375151186,68.45485057158278 
310,0.6108304456920499,63.80785696196999 
320,1.150514153629816,62.93582328766747 
330,0.634974173326597,66.31690567121724 
340,0.8530527222106831,64.96272491346932 
350,0.5629420736520288,66.00376715066149 
360,1.0629247059672455,66.77136225882454 
370,0.5972275048564951,67.23536807962235 
380,0.7129882925845656,66.33402751482312 
390,0.6998715645927983,66.43582191268175 
400,0.5928027035433346,66.67464904884135 
410,0.683047265887544,65.36536658326146 
420,0.920849701755471,66.30576035448946 
430,0.6312792463771422,68.02959267746112 
440,0.6020050956002014,67.79249249547948 
450,0.6942941181961203,65.79864521973226 
460,0.6151765489413745,66.56153275320177 
470,1.9002671725353415,68.7754475806856 
480,0.9336959248318071,65.54923613201758 
490,0.5122450524911422,63.24630667959839 
500,0,61.92629581931948 
510,0,64.10319665933923 
520,0,66.02447423971914 
530,0,67.93032910800305 
540,0,67.90073630589276 
550,0,69.09942202401062 
560,0,64.0254912888203 
570,0.8313646802768507,74.26378690240058 
580,0.6098402090483502,72.3301332227205 
590,0.7750909322666885,69.40260635700693 
600,1.6146978338764744,79.50657391609731 
610,0.6141674200570818,161.54083927617083 
620,0.649442026537001,296.98538739920855 
630,0.7607000950998208,535.1670210272824 
640,0.9888635412481726,616.820840246521 
650,1.0783156477673934,756.0778785840148 
660,0.6636671287650946,843.6490113218792 
670,0.7398550419466378,951.0869161545842 
680,0.595863716313989,1021.1611565492192 
690,0.4842279063609337,1106.785530486795 
700,0.8323516119361322,1198.969506878133 
710,0.6585892010689793,1290.0592730336687 
720,0.47480625742300725,1331.2534591407125 
730,0.6014403106496411,1438.0561732832302 
740,1.0084636509634888,1512.0130654338745 
750,1.326148223707322,1550.2662337808988 
760,0.7389084188058876,1593.3562714139682 
770,0.5065463061118421,1621.884433935716 
780,0,1599.3294005807688 
790,0,1480.0227654755213 
800,0,1334.1596028383797 
810,0,1129.797807505179 
820,0,915.4726737345574 
830,0,448.85281819016376 
840,0,75.29485050131132 
850,0,69.89220405504926 
860,0,68.01722786381035 
870,0,66.33634933886131 
880,0,66.58316099519523 
890,0,65.64755299246137 
900,0,75.52511162593125 
910,0.6265108925796942,79.42354228009438 
920,0.803363258346553,342.0584850201361 
930,0.6039664209571115,738.4946391554435 
940,0.6759786153120386,1106.1197418032407 
950,0.7305887217781201,1452.1392082464506 
960,1.8354679429673522,1674.1510850432069 
970,0.5652974029936753,1693.27062372263 
980,0.6995191665233667,1589.411246765271 
990,0.7256231279935825,1444.8148249023784 
1000,0.7018493598644892,1724.6655890258978 
1010,0.6811028277565311,2799.503949548993 
1020,2.3098968015592107,2843.0097508356225 
1030,1.0702976300326212,2665.47234392473 
1040,0.6110321676518764,2514.595360853581 
1050,0.660211906652276,2450.8802755806955 
