time,tr_book_rate_service,tr_create_service,page,tr_manage_appointments,tr_realistic_flow,tr_book_service,tr_browse 
900,0,5532.093601503758,378.4808584392002,4189.338379310345,8293.283493333329,0,0 
910,0,8797.788979166671,807.7851545048376,9892.76678846154,17526.34786666667,6972.448,8993.153888888888 
920,8299.294,11227.324117647058,1688.1161002335177,15713.214105882347,23939.82686900959,8123.089666666667,11764.734912280705 
930,11931.409500000002,12648.786825688074,2597.241404627161,20718.21367073171,29670.14269072165,10474.625318181817,15523.762958333333 
940,15440.0665,15506.868584000005,3392.097571633936,23612.581797619052,34527.82093041236,13036.636721311477,18855.773479729734 
950,18810.57682608696,18092.643492537332,4334.946643331309,26562.213799999994,39358.9127034483,16338.116186813182,21225.9760076336 
960,22174.27502000001,20421.92880701754,4702.626822624309,27209.54618888889,43832.16420716112,19588.730594059398,23346.199388888886 
970,25528.05302040817,23044.065240223466,5713.718019317555,27304.019902985066,47762.06589461358,22865.28875675676,25260.355668874185 
980,29379.541315789473,26036.07142138367,6442.632986223995,30340.827251798546,53130.65950465113,25243.877103092782,27573.21995798318 
990,32033.286698412696,28358.35752906976,6774.574459928453,31808.99492777776,55499.31462131524,26616.681372881343,29879.884143712567 
1000,34859.830533333356,30070.97582795701,7087.401854524646,32350.667056250026,59210.2488958785,29575.515330188675,30862.442058064506 
1010,37708.35406451614,33453.886318840574,7797.473918777941,34653.171253658584,62501.05559533901,30937.183872881353,32131.277062893067 
1020,39129.795600000005,34312.83885840704,8263.877037224425,35006.02870129876,66426.15076744184,32494.171901408437,34244.88087577642 
1030,41763.06406999999,36059.77459803919,8446.716968775454,35631.921824074074,69856.96420889764,34393.91190769233,35044.95628387099 
1040,44149.83854117645,37358.93213229572,8994.789302354706,37347.70486718745,72554.6107979454,35297.693457627116,35918.64208333331 
1050,44762.848205882365,39109.19234101383,9327.24848352497,38094.21976752769,75501.99417962949,37967.315833333334,37619.350701570664 
1060,46243.456495575214,40527.50090384615,9507.71292097198,38890.38627547167,80417.1817887597,39324.61230769229,38902.88975879399 
1070,48198.07040952377,41843.64382591091,10124.979379813887,41003.53362244896,82084.38721300804,40868.092931972795,39410.062019047626 
1080,50238.79538392856,43357.878659863934,10023.77676193914,40481.335754901935,85339.48414100184,41701.032255033526,40049.5418592233 
1090,51642.09971052634,44603.48796632994,10486.460972129833,41811.57875428572,86662.79489312971,42154.910119760476,40839.415452127665 
1100,50978.59230081301,45241.58662671233,10137.61376463521,41043.87183283579,88747.25761400646,43099.96080327868,41425.38257142862 
1110,52299.55108730157,45450.465044025164,9900.91239636798,39895.67749035812,90299.44882169394,43226.49730288463,41249.869443579744 
1120,51873.43426666668,45352.33942028981,9608.819147593691,40334.84334413966,92069.60157714275,43472.93410775863,41877.38271538458 
1130,51525.670484076436,43557.00728011199,9761.262894026604,41429.282631707254,91163.16114247314,42091.610254901934,40745.96614827585 
1140,50730.496903954765,43563.055125340594,9558.031843724424,39574.3910022988,95886.44818989075,40959.882412244886,40733.161150684915 
1150,48996.323034188026,42342.33680974472,9057.08490692078,39556.30112927756,106814.50698083064,39760.234815068485,39122.177627345816 
1160,46878.038868525844,40155.72442207792,8363.81509541878,38502.51958518524,107912.33035958394,37765.8552275449,38228.998127906976 
1170,44767.39383333328,37688.66660975614,7630.912662242923,37716.4536354962,109522.10406231001,35437.23516034988,36834.5988575129 
1180,43859.49744866925,38530.657970394706,7359.368072868227,35618.245464837055,111815.24966734688,34398.59698870053,35794.304771028044 
1190,41922.89710416671,37873.492457831344,7615.863726208067,37253.14598605304,114636.89879883379,33841.71606905371,35302.52063296698 
1200,41577.10939528801,37790.200625,6883.373984532096,36901.21096601305,121224.92739263801,33038.358212345716,34386.449087686524 
1210,38291.60624945764,39250.02582500002,5741.447154744226,35655.90857473919,128432.86894999999,30175.200580589273,33920.41846748688 
1220,32317.39338940813,38214.32145,3892.5754933277267,28386.38227458617,134746.71725,24450.150647982024,32464.57377896993 
1230,21672.926343537416,49582.70366666667,1963.5616478225859,18642.471857747223,0,17483.785952195158,30867.932106060623 
1240,15738.581812869827,0,108.4291128383317,5101.550866580325,0,14015.799531999999,30005.025818181817 
1250,18090.311868571443,0,80.6025447341513,5226.915560523443,0,15078.41240909091,38482.868 
1260,23451.335707964598,0,84.32843937708552,6145.440419117647,0,10281.338,0 
1270,33091.03320000001,0,88.42084426229512,6455.176971428571,0,0,0 
1280,42447.825500000006,0,86.55720000000001,7051.380375,0,0,0 
1290,0,0,131.33659732360115,11304.669,1977.2355714285711,0,0 
1300,0,3992.9857543859653,451.6133624849207,4609.9725,5343.121253521127,0,0 
1310,0,9397.568759493673,1393.1060910058566,9911.552,16181.759335820892,0,0 
1320,0,14100.717227272731,3296.4408273265294,18079.929687500007,23685.93730097087,0,13275.881166666666 
1330,0,18870.297916666674,5537.0370077765265,25246.712975609767,30734.525146551736,11648.841,19339.90228571428 
1340,0,22991.930030303025,6888.96532257145,31921.050069767447,38804.25534474326,0,25684.15099999999 
1350,21114.568,28113.187853932584,8074.209122030247,35227.45921428573,45086.25763498919,26836.754200000003,30119.560971428575 
1360,0,32448.694825503364,9070.013249134106,35664.9451,52540.32050116545,30757.014000000006,33227.35294642859 
1370,0,37838.97715333335,10103.772807947022,37790.75429545454,57809.05405272403,34425.640315789475,35308.1029577465 
1380,34411.79,40644.08605803573,9538.350083715013,34219.46380555557,62570.330691474956,39161.68374999999,38639.92608421053 
1390,35630.5505,38155.31340139208,7013.032758977484,25496.705801724136,62281.630697166074,34716.13809090911,35070.534288235314 
1400,29399.090473684206,29633.88220338981,5212.814114645409,18191.60747897196,59765.10341552766,29008.26979200001,28705.401742187507 
1410,25184.443250000008,23528.0553454877,4348.426920886799,14059.920887656031,58977.80997073777,21951.090638888887,23895.000394329883 
1420,21689.87112500001,21559.81964418449,3898.401852275991,12997.672379342737,60098.0730797342,18379.042230769235,20382.74989573457 
1430,22647.996679775286,21496.806177397277,3703.7092628947103,12538.596190789473,61383.91959797712,17502.745149659826,19654.983439412477 
1440,23319.708617241376,22390.836252161418,3549.6887679647616,13060.9113072812,59469.65061258427,17278.17926267284,19821.785131226014 
1450,23215.012611528855,22635.866552656116,3469.6103018936014,14552.37162953023,56619.42987782334,18174.29982603687,20257.160441058557 
1460,22754.631616513754,22438.340555679297,3485.194580401788,15499.327981781404,51583.832774103095,17808.806971872007,21386.190653781458 
1470,23230.481184507025,22248.42870922881,3490.2238597034097,17049.613177563646,49155.84116116988,18736.500071803865,22164.289423233153 
1480,24180.741603651997,22456.07732862645,3424.7894581574055,17269.20445249174,46295.46520919391,19649.546668333325,22418.022867504846 
1490,25085.94100209425,21431.681359813083,3593.749831818439,17156.78625641024,44566.24424839227,20745.216182765158,22940.50793813274 
1500,26555.313810126572,23055.807300536682,4303.172522567498,18410.326668192298,46949.38109680143,21654.772498426002,24234.574214285698 
1510,29870.974010909074,26462.96059191917,5622.945250101763,22354.762532057437,51700.455036556596,24638.337231726313,26244.859677734406 
1520,34190.924615819196,30151.750140161737,7019.572060619751,26051.447874862813,57830.50148191034,27846.6376948819,29861.889321167884 
1530,38065.8695382165,34600.17094857139,8226.961893180309,30860.375018050552,65133.80221014497,32913.25816256157,33095.26955068495 
1540,42564.50635648993,37774.185279874204,8404.714605585545,33859.76897709044,74100.2840833335,36744.62184987283,36871.12060512825 
1550,45518.44353805305,41152.10732930514,8330.790777350398,36066.28252197797,79693.3749057692,38520.208063260354,38960.32557963448 
1560,47083.50277319588,41594.9090481481,7911.60433769568,36015.52625533983,85819.36163803689,39044.225871980634,39772.4430795756 
1570,46916.873834586506,41696.71277559054,7584.758957300617,36309.26810119612,91663.96453571435,37470.66300945626,38549.2365392157 
1580,44903.14806936424,39126.50130487807,6849.459954742984,36272.900424849715,98206.28930232555,35979.721046025086,36850.18452431286 
1590,41396.16673408238,36709.67727049179,5895.67869201897,33649.521761018674,104620.53614634143,32768.27042399997,35437.79750809711 
1600,37481.19081159418,36752.60199999997,4874.940944955679,30520.397554216834,113101.28318309858,28345.558905511825,32941.9192215686 
1610,30379.764665121747,34995.80996774194,3283.0010210571218,24013.304290151493,118450.524,22982.684007246382,30305.76067504836 
1620,20301.69887244087,50054.352,1530.417576647767,15114.690944007842,0,15473.13449285716,28089.73838333336 
1630,15161.829429524621,0,81.59373535175433,4841.286301147864,0,13158.170209486168,24069.988875 
1640,18132.649078389837,0,81.75686066763414,5027.13425311721,0,16800.173529411764,0 
1650,25151.051391304343,0,86.11073194444434,5502.128228855721,0,31524.589,0 
1660,35177.41511111111,0,82.7407343749999,5582.12288095238,0,0,0 
1670,39151.827,0,88.69473333333333,6751.451571428572,0,0,0 
1676,50026.592,0,83.25150000000001,4561.492,0,0,0 
