time,connect,request 
580,1.6046930379746827,62.302913189448375 
590,1.4465164556962014,68.67386539410865 
600,1.4379817708333322,87.57136290042781 
610,1.555743467933492,117.03341507257502 
620,1.3363654320987648,199.912407078117 
630,1.2701086419753087,260.975693998443 
640,1.2335219638242891,347.45668684929376 
650,1.2438184079601986,421.03086344767286 
660,1.346646341463414,522.6222089186676 
670,1.2734629629629615,561.5149744565982 
680,1.2315752688172048,617.3130114768779 
690,1.2823995485327317,732.9946110352724 
700,1.1938982188295177,793.3976354790439 
710,1.1984245524296673,870.8971031942821 
720,1.2225921052631568,1019.9356389208579 
730,1.2511898395721928,1090.8352821096016 
740,1.2482554347826105,1128.762451800859 
750,1.1769173126614991,1205.049593284925 
760,1.2603627906976758,1246.7045120842656 
770,1.2114525000000007,1352.517645923526 
780,1.1836216216216224,1492.4842492605248 
790,0,1204.289157106103 
800,0,1181.8549275263504 
810,0,879.5894805940233 
820,0,586.343983010328 
830,0,45.74983109605107 
840,0,39.07830984110709 
850,0,40.25712182061585 
860,0,36.19821522309711 
870,0,39.51339568345323 
880,0,37.42608695652173 
890,1.2482053072625705,69.06235751179008 
900,1.198496839443743,173.85015775034302 
910,1.2207543640897769,387.85073331687727 
920,1.210232336956522,859.6670175438613 
930,1.1605732814526601,1336.555006372399 
940,1.2163264248704664,1753.0265498680697 
950,1.1639333333333322,2190.396821013324 
960,1.1655372549019605,2395.1927437491695 
970,1.109421894218942,2930.3739280348786 
980,1.1677382198952857,3214.4147978990677 
990,1.1397684069611766,3361.989324670423 
1000,1.098980417754567,3565.308470127858 
1010,1.1105025188916882,3828.1627858264096 
1020,1.118848484848482,4026.594601962418 
1030,1.1166953125000003,4109.31847270948 
1040,1.1208722294654503,4363.073104532945 
1050,1.1036032953105213,4547.265397247359 
1060,1.0783870967741929,4632.200721358562 
1070,1.1132640306122454,4868.449642380151 
1080,1.1574280701754398,4835.530396852181 
1090,1.4247272727272724,4959.513734074646 
1100,0,4815.44919362383 
1110,0,4650.2132304806455 
1120,0,4498.020103695953 
1130,0,4492.147777269631 
1140,0,4322.864665427685 
1150,0,4004.2936454881064 
1160,0,3741.1402590979715 
1170,0,3529.5572973404987 
1180,0,3601.4964197571076 
1190,0,3747.421022636022 
1200,0,3495.9018265940736 
1210,0,2883.2102847892847 
1220,0,1883.0615921956908 
1230,0,897.528309976815 
1240,0,51.07945164539939 
1250,0,38.58946365976242 
1260,0,38.394874619289304 
1270,0,40.654528301886785 
1280,0,37.580347826086964 
1290,1.5000423076923068,58.287420585161925 
1300,1.354636005256237,213.5056775979561 
1310,1.2800260521042077,740.7134330230324 
1320,1.1884901019796024,1836.8603329356588 
1330,1.1846643132220789,2972.349301955376 
1340,1.1444384858044168,3603.4514124017032 
1350,1.1114256308100945,4252.864130225172 
1360,1.1232291534054746,4674.225031482208 
1370,1.1357870311506693,5080.976039196115 
1380,1.6078960619754668,4415.860230800504 
1390,2.687240365774006,2973.555883796785 
1400,2.7169393939393958,2243.9413939946803 
1410,2.6715659075224276,1852.8135735910425 
1420,2.6651666666666722,1693.2987038513902 
1430,2.616829149232911,1649.265448532701 
1440,2.5400132867132914,1641.9069669691987 
1450,2.3792248603351953,1648.4455852920844 
1460,2.1372166437414,1682.7901004945047 
1470,1.8719620951068259,1705.7939105234987 
1480,1.7003484536082472,1687.843135754959 
1490,1.384796030871005,1778.0096806055058 
1500,0,2195.6126760419133 
1510,0,2936.0395648282047 
1520,0,3659.5105972007727 
1530,0,4192.390218953038 
1540,0,4161.846433610335 
1550,0,4016.7753418649145 
1560,0,3833.8479054930685 
1570,0,3647.193422229085 
1580,0,3363.307507837592 
1590,0,2964.184664643528 
1600,0,2454.7040028149067 
1610,0,1615.0844811056586 
1620,0,700.2035251863573 
1630,0,42.66301829393628 
1640,0,39.112005703157685 
1650,0,39.80845694087408 
1660,0,36.527287197231864 
1670,0,37.96117142857142 
1676,0,35.61485714285714 
